1260	4.1530413674E-16	1.9795778394E-21
1261	4.1306666567E-16	1.9694858797E-21
1262	4.1087517974E-16	1.9593846577E-21
1263	4.0872946908E-16	1.9494232528E-21
1264	4.0659002936E-16	1.9393531907E-21
1265	4.0449607225E-16	1.9294717510E-21
1266	4.0240821893E-16	1.9195312851E-21
1267	4.0040466766E-16	1.9097781498E-21
1268	3.9840693159E-16	1.8999658704E-21
1269	3.9641499071E-16	1.8902907071E-21
1270	3.9450667544E-16	1.8806053360E-21
1271	3.9260387076E-16	1.8711047469E-21
1272	3.9074536070E-16	1.8615933791E-21
1273	3.8893094367E-16	1.8520229342E-21
1274	3.8716041905E-16	1.8426357321E-21
1275	3.8540655272E-16	1.8333340872E-21
1276	3.8369240900E-16	1.8241174947E-21
1277	3.8201010789E-16	1.8147453501E-21
1278	3.8036335025E-16	1.8056021077E-21
1279	3.7875197566E-16	1.7965428689E-21
1280	3.7717582439E-16	1.7875194550E-21
1281	3.7563091151E-16	1.7783889921E-21
1282	3.7412091670E-16	1.7694370904E-21
1283	3.7264949648E-16	1.7605678927E-21
1284	3.7120885997E-16	1.7517336731E-21
1285	3.6979886888E-16	1.7427928905E-21
1286	3.6842697817E-16	1.7340284978E-21
1287	3.6708922505E-16	1.7252986247E-21
1288	3.6578167104E-16	1.7166499212E-21
1289	3.6451173784E-16	1.7080352188E-21
1290	3.6327170970E-16	1.6994077857E-21
1291	3.6206145230E-16	1.6909072243E-21
1292	3.6088835424E-16	1.6824400050E-21
1293	3.5974473690E-16	1.6740522426E-21
1294	3.5863421741E-16	1.6656511656E-21
1295	3.5755664664E-16	1.6573290436E-21
1296	3.5650813816E-16	1.6490854141E-21
1297	3.5549229367E-16	1.6409198172E-21
1298	3.5450896604E-16	1.6327403411E-21
1299	3.5355428807E-16	1.6246840298E-21
1300	3.5262813112E-16	1.6166135640E-21
1301	3.5173407644E-16	1.6086653579E-21
1302	3.5086827588E-16	1.6006574195E-21
1303	3.5003430051E-16	1.5927710528E-21
1304	3.4922831481E-16	1.5848702025E-21
1305	3.4845019312E-16	1.5770450384E-21
1306	3.4769981036E-16	1.5692951181E-21
1307	3.4698071736E-16	1.5614856347E-21
1308	3.4628543388E-16	1.5537958209E-21
1309	3.4561751751E-16	1.5461357641E-21
1310	3.4497684543E-16	1.5385943007E-21
1311	3.4436329537E-16	1.5309487909E-21
1312	3.4377309824E-16	1.5234656969E-21
1313	3.4320979137E-16	1.5160114482E-21
1314	3.4267325413E-16	1.5086299983E-21
1315	3.4215973564E-16	1.5011889928E-21
1316	3.4166913289E-16	1.4938644175E-21
1317	3.4120496310E-16	1.4866555506E-21
1318	3.4076349344E-16	1.4794743202E-21
1319	3.4034101356E-16	1.4722334529E-21
1320	3.3994464536E-16	1.4651508195E-21
1321	3.3957067391E-16	1.4580952730E-21
1322	3.3921540658E-16	1.4510666982E-21
1323	3.3888234687E-16	1.4440217968E-21
1324	3.3856781386E-16	1.4370469198E-21
1325	3.3827530105E-16	1.4300986721E-21
1326	3.3800470992E-16	1.4232627231E-21
1327	3.3774881161E-16	1.4163672016E-21
1328	3.3751466081E-16	1.4095406703E-21
1329	3.3729505086E-16	1.4027827291E-21
1330	3.3709701574E-16	1.3960504744E-21
1331	3.3691337095E-16	1.3893862076E-21
1332	3.3674759109E-16	1.3827049055E-21
1333	3.3659606303E-16	1.3760911854E-21
1334	3.3646225138E-16	1.3695025314E-21
1335	3.3634255425E-16	1.3629808676E-21
1336	3.3623690876E-16	1.3564838706E-21
1337	3.3614525230E-16	1.3500532780E-21
1338	3.3606401547E-16	1.3436469578E-21
1339	3.3600015557E-16	1.3373064622E-21
1340	3.3594660192E-16	1.3309898492E-21
1341	3.3590680006E-16	1.3246555506E-21
1342	3.3587720252E-16	1.3183864958E-21
1343	3.3585776388E-16	1.3121823075E-21
1344	3.3584843893E-16	1.3060426110E-21
1345	3.3584918265E-16	1.2998437358E-21
1346	3.3585995021E-16	1.2937091580E-21
1347	3.3588069699E-16	1.2876794231E-21
1348	3.3590792335E-16	1.2816314128E-21
1349	3.3594160041E-16	1.2756060402E-21
1350	3.3598514444E-16	1.2696032109E-21
1351	3.3603507164E-16	1.2636633852E-21
1352	3.3609135354E-16	1.2577862000E-21
1353	3.3615396184E-16	1.2518905452E-21
1354	3.3621944363E-16	1.2460571683E-21
1355	3.3629462529E-16	1.2402857107E-21
1356	3.3636921989E-16	1.2345357086E-21
1357	3.3645004895E-16	1.2288070733E-21
1358	3.3653027557E-16	1.2231795767E-21
1359	3.3661670126E-16	1.2175729180E-21
1360	3.3670590387E-16	1.2119870115E-21
1361	3.3679448132E-16	1.2064217714E-21
1362	3.3688582066E-16	1.2008771126E-21
1363	3.3697652983E-16	1.1953924426E-21
1364	3.3706998599E-16	1.1899280111E-21
1365	3.3717628601E-16	1.1845230539E-21
1366	3.3725499547E-16	1.1790987638E-21
1367	3.3733311417E-16	1.1737336106E-21
1368	3.3744419430E-16	1.1683881940E-21
1369	3.3752108953E-16	1.1630624331E-21
1370	3.3759740110E-16	1.1577562474E-21
1371	3.3767313132E-16	1.1525083616E-21
1372	3.3778163704E-16	1.1472797215E-21
1373	3.3785616287E-16	1.1421088840E-21
1374	3.3793011433E-16	1.1369184151E-21
1375	3.3797028444E-16	1.1318238918E-21
1376	3.3804314215E-16	1.1267479667E-21
1377	3.3811543215E-16	1.1216905639E-21
1378	3.3815409183E-16	1.1166898248E-21
1379	3.3819228412E-16	1.1117072914E-21
1380	3.3823001091E-16	1.1067428898E-21
1381	3.3826727410E-16	1.1018345146E-21
1382	3.3830407560E-16	1.0969439594E-21
1383	3.3830759100E-16	1.0920711522E-21
1384	3.3831074327E-16	1.0872537428E-21
1385	3.3831353397E-16	1.0824537746E-21
1386	3.3831596465E-16	1.0776711769E-21
1387	3.3828539958E-16	1.0729058797E-21
1388	3.3828716185E-16	1.0681578131E-21
1389	3.3822348184E-16	1.0634269075E-21
1390	3.3819213163E-16	1.0587503291E-21
1391	3.3812807223E-16	1.0540534579E-21
1392	3.3806384797E-16	1.0494476914E-21
1393	3.3799945973E-16	1.0448214967E-21
1394	3.3790259799E-16	1.0402488774E-21
1395	3.3780566667E-16	1.0356926920E-21
1396	3.3770866635E-16	1.0311896320E-21
1397	3.3757942578E-16	1.0267027166E-21
1398	3.3745020939E-16	1.0222318811E-21
1399	3.3728893748E-16	1.0178135824E-21
1400	3.3712778194E-16	1.0134110787E-21
1401	3.3696674275E-16	1.0090243069E-21
1402	3.3677387701E-16	1.0046894915E-21
1403	3.3658121862E-16	1.0003701275E-21
1404	3.3635691529E-16	9.9606615331E-22
1405	3.3613290933E-16	9.9177750753E-22
1406	3.3587743868E-16	9.8754010774E-22
1407	3.3562235446E-16	9.8331776125E-22
1408	3.3536765578E-16	9.7907458276E-22
1409	3.3508171538E-16	9.7488223988E-22
1410	3.3479624845E-16	9.7070477140E-22
1411	3.3447971700E-16	9.6654211830E-22
1412	3.3413225379E-16	9.6239422182E-22
1413	3.3378543869E-16	9.5829646998E-22
1414	3.3343926998E-16	9.5421320775E-22
1415	3.3306238712E-16	9.5014437781E-22
1416	3.3268623579E-16	9.4612514479E-22
1417	3.3227954359E-16	9.4212008116E-22
1418	3.3184244077E-16	9.3812913101E-22
1419	3.3140623942E-16	9.3418723745E-22
1420	3.3097093703E-16	9.3025919852E-22
1421	3.3050543642E-16	9.2634495968E-22
1422	3.3000986620E-16	9.2244446665E-22
1423	3.2951536182E-16	9.1859236985E-22
1424	3.2899095641E-16	9.1475376488E-22
1425	3.2846769767E-16	9.1092859881E-22
1426	3.2791470522E-16	9.0715130483E-22
1427	3.2736293939E-16	9.0338719967E-22
1428	3.2678160596E-16	8.9960189052E-22
1429	3.2617083061E-16	8.9582981127E-22
1430	3.2556144315E-16	8.9210510747E-22
1431	3.2495343955E-16	8.8839338699E-22
1432	3.2428557784E-16	8.8469459913E-22
1433	3.2364983906E-16	8.8100869342E-22
1434	3.2295448989E-16	8.7733561962E-22
1435	3.2226076351E-16	8.7370916877E-22
1436	3.2156865515E-16	8.7009530871E-22
1437	3.2084775374E-16	8.6652769043E-22
1438	3.2009818133E-16	8.6293879493E-22
1439	3.1935038140E-16	8.5936234410E-22
1440	3.1857406890E-16	8.5583177941E-22
1441	3.1776936463E-16	8.5234684371E-22
1442	3.1696658479E-16	8.4884057995E-22
1443	3.1616572372E-16	8.4537971217E-22
1444	3.1530655102E-16	8.4193077392E-22
1445	3.1447952310E-16	8.3852686242E-22
1446	3.1359442167E-16	8.3510157633E-22
1447	3.1271146510E-16	8.3168808220E-22
1448	3.1183064702E-16	8.2828633451E-22
1449	3.1092205613E-16	8.2492915759E-22
1450	3.0998580980E-16	8.2155069909E-22
1451	3.0905184750E-16	8.1821658578E-22
1452	3.0809038089E-16	8.1486123757E-22
1453	3.0713126674E-16	8.1155001052E-22
1454	3.0614479834E-16	8.0828265868E-22
1455	3.0516075007E-16	8.0499400804E-22
1456	3.0414949652E-16	8.0171661413E-22
1457	3.0311115244E-16	7.9848276493E-22
1458	3.0207536912E-16	7.9525995333E-22
1459	3.0104213898E-16	7.9201593866E-22
1460	2.9998199823E-16	7.8884727403E-22
1461	2.9889506021E-16	7.8565732236E-22
1462	2.9781081350E-16	7.8251024094E-22
1463	2.9669991454E-16	7.7937385649E-22
1464	2.9559177104E-16	7.7627999782E-22
1465	2.9448637483E-16	7.7316481987E-22
1466	2.9332528643E-16	7.7006021720E-22
1467	2.9219626414E-16	7.6699782402E-22
1468	2.9102633985E-16	7.6391418657E-22
1469	2.8985641876E-16	7.6087254957E-22
1470	2.8867488132E-16	7.5780971836E-22
1471	2.8748177812E-16	7.5478867997E-22
1472	2.8627715955E-16	7.5177785021E-22
1473	2.8506396964E-16	7.4874590138E-22
1474	2.8383935664E-16	7.4578666195E-22
1475	2.8260625637E-16	7.4280622654E-22
1476	2.8136470666E-16	7.3983584593E-22
1477	2.8011186699E-16	7.3687548210E-22
1478	2.7885353523E-16	7.3392509716E-22
1479	2.7758399618E-16	7.3101556315E-22
1480	2.7630329869E-16	7.2811580755E-22
1481	2.7502007952E-16	7.2522579349E-22
1482	2.7372577584E-16	7.2237620667E-22
1483	2.7242329095E-16	7.1950550357E-22
1484	2.7111266143E-16	7.1667503087E-22
1485	2.6979961833E-16	7.1385403041E-22
1486	2.6847564450E-16	7.1104246659E-22
1487	2.6714646690E-16	7.0824030398E-22
1488	2.6581211009E-16	7.0544750729E-22
1489	2.6446693443E-16	7.0263375025E-22
1490	2.6311947178E-16	6.9985964113E-22
1491	2.6176691053E-16	6.9712496226E-22
1492	2.6040927478E-16	6.9436927948E-22
1493	2.5904377168E-16	6.9162278849E-22
1494	2.5767606268E-16	6.8888545490E-22
1495	2.5630616028E-16	6.8618717238E-22
1496	2.5492846575E-16	6.8346799105E-22
1497	2.5354861766E-16	6.8075786502E-22
1498	2.5216383021E-16	6.7808650896E-22
1499	2.5077971560E-16	6.7539433278E-22
1500	2.4939069352E-16	6.7277037037E-22
1501	2.4799678724E-16	6.7009595147E-22
1502	2.4660358643E-16	6.6748944366E-22
1503	2.4520831245E-16	6.6489155554E-22
1504	2.4381097726E-16	6.6227286125E-22
1505	2.4240882058E-16	6.5969217519E-22
1506	2.4100740229E-16	6.5712001306E-22
1507	2.3960672314E-16	6.5455634329E-22
1508	2.3820402275E-16	6.5200113440E-22
1509	2.3680207032E-16	6.4945435507E-22
1510	2.3539811273E-16	6.4688692927E-22
1511	2.3399491182E-16	6.4435697325E-22
1512	2.3259246827E-16	6.4186428322E-22
1513	2.3119078276E-16	6.3935091155E-22
1514	2.2978711663E-16	6.3684581481E-22
1515	2.2838968848E-16	6.3434896246E-22
1516	2.2699028103E-16	6.3186032409E-22
1517	2.2559436273E-16	6.2937986943E-22
1518	2.2419919853E-16	6.2690756832E-22
1519	2.2280751041E-16	6.2444339075E-22
1520	2.2141928826E-16	6.2201578218E-22
1521	2.2003452203E-16	6.1959612523E-22
1522	2.1865049111E-16	6.1718439070E-22
1523	2.1726990321E-16	6.1478054950E-22
1524	2.1589545186E-16	6.1238457268E-22
1525	2.1452171659E-16	6.1002462761E-22
1526	2.1315409096E-16	6.0761609699E-22
1527	2.1178986161E-16	6.0527162636E-22
1528	2.1042901874E-16	6.0290676485E-22
1529	2.0907423840E-16	6.0057760039E-22
1530	2.0772550033E-16	5.9825601962E-22
1531	2.0638010550E-16	5.9591412889E-22
1532	2.0504071959E-16	5.9360768712E-22
1533	2.0370732255E-16	5.9128098913E-22
1534	2.0237989437E-16	5.8898957597E-22
1535	2.0105841514E-16	5.8667796024E-22
1536	1.9974286500E-16	5.8440146623E-22
1537	1.9843588214E-16	5.8210482320E-22
1538	1.9713478199E-16	5.7984313978E-22
1539	1.9583954494E-16	5.7756136079E-22
1540	1.9455279906E-16	5.7531438034E-22
1541	1.9327451460E-16	5.7307468465E-22
1542	1.9200202113E-16	5.7086952116E-22
1543	1.9073793670E-16	5.6861704191E-22
1544	1.8947959794E-16	5.6642621035E-22
1545	1.8823224677E-16	5.6421533771E-22
1546	1.8699321660E-16	5.6203868161E-22
1547	1.8576247831E-16	5.5986904853E-22
1548	1.8454000288E-16	5.5767945513E-22
1549	1.8332576140E-16	5.5552384424E-22
1550	1.8211972507E-16	5.5337518042E-22
1551	1.8092447540E-16	5.5123343861E-22
1552	1.7973736689E-16	5.4907184378E-22
1553	1.7856097455E-16	5.4694392284E-22
1554	1.7739265984E-16	5.4482284920E-22
1555	1.7623499134E-16	5.4270859822E-22
1556	1.7508793092E-16	5.4054805674E-22
1557	1.7394885044E-16	5.3844747973E-22
1558	1.7282289567E-16	5.3635365177E-22
1559	1.7170485192E-16	5.3426654860E-22
1560	1.7059727175E-16	5.3215980546E-22
1561	1.6950011773E-16	5.3011242018E-22
1562	1.6841592614E-16	5.2804534693E-22
1563	1.6733950935E-16	5.2598490249E-22
1564	1.6627597424E-16	5.2393106311E-22
1565	1.6522271035E-16	5.2188380513E-22
1566	1.6417968095E-16	5.1986914402E-22
1567	1.6314940666E-16	5.1786091766E-22
1568	1.6212928729E-16	5.1585910307E-22
1569	1.6112183725E-16	5.1383778741E-22
1570	1.6012446318E-16	5.1184877721E-22
1571	1.5913712907E-16	5.0986611028E-22
1572	1.5816488097E-16	5.0788976399E-22
1573	1.5720005057E-16	5.0589402288E-22
1574	1.5624768098E-16	5.0393029937E-22
1575	1.5530772710E-16	5.0197282911E-22
1576	1.5438014399E-16	5.0002158986E-22
1577	1.5346488688E-16	4.9805106153E-22
1578	1.5255938948E-16	4.9611226639E-22
1579	1.5166613542E-16	4.9417963594E-22
1580	1.5078508041E-16	4.9225314833E-22
1581	1.4991618034E-16	4.9033278175E-22
1582	1.4905939122E-16	4.8841851451E-22
1583	1.4821466929E-16	4.8651032498E-22
1584	1.4738197089E-16	4.8460819165E-22
1585	1.4656125256E-16	4.8271209307E-22
1586	1.4575247099E-16	4.8084707420E-22
1587	1.4495558304E-16	4.7896293380E-22
1588	1.4417054572E-16	4.7710973620E-22
1589	1.4339731620E-16	4.7528731895E-22
1590	1.4263585181E-16	4.7342088759E-22
1591	1.4188611005E-16	4.7158519535E-22
1592	1.4114804855E-16	4.6975529715E-22
1593	1.4042409957E-16	4.6793117259E-22
1594	1.3970926910E-16	4.6608811054E-22
1595	1.3900846102E-16	4.6427551877E-22
1596	1.3831669406E-16	4.6246863980E-22
1597	1.3763886002E-16	4.6066745355E-22
1598	1.3697244928E-16	4.5884743418E-22
1599	1.3631742058E-16	4.5708207930E-22
1600	1.3567373284E-16	4.5529785156E-22
1601	1.3504379487E-16	4.5351923704E-22
1602	1.3442266329E-16	4.5172189332E-22
1603	1.3381275030E-16	4.4995449178E-22
1604	1.3321645601E-16	4.4821687642E-22
1605	1.3263129340E-16	4.4646051880E-22
1606	1.3205722228E-16	4.4470967681E-22
1607	1.3149420262E-16	4.4298842757E-22
1608	1.3094219455E-16	4.4127256560E-22
1609	1.3040115834E-16	4.3956207212E-22
1610	1.2987105439E-16	4.3785692840E-22
1611	1.2935184327E-16	4.3615711579E-22
1612	1.2884590214E-16	4.3446261573E-22
1613	1.2834835594E-16	4.3277340971E-22
1614	1.2786158511E-16	4.3108947932E-22
1615	1.2738555079E-16	4.2938706611E-22
1616	1.2691780975E-16	4.2771367603E-22
1617	1.2646313542E-16	4.2604550663E-22
1618	1.2601668328E-16	4.2440614807E-22
1619	1.2558321515E-16	4.2272475744E-22
1620	1.2515789868E-16	4.2109566255E-22
1621	1.2474070469E-16	4.1942467434E-22
1622	1.2433637767E-16	4.1780577188E-22
1623	1.2394010336E-16	4.1614511428E-22
1624	1.2355423386E-16	4.1453633359E-22
1625	1.2317635369E-16	4.1290923987E-22
1626	1.2280880932E-16	4.1131046787E-22
1627	1.2245156350E-16	4.0971665281E-22
1628	1.2210220993E-16	4.0810460169E-22
1629	1.2176308666E-16	4.0652069193E-22
1630	1.2143179345E-16	4.0496477859E-22
1631	1.2111066279E-16	4.0339062092E-22
1632	1.2079494283E-16	4.0179832942E-22
1633	1.2048932390E-16	4.0025690504E-22
1634	1.2019376965E-16	3.9869731335E-22
1635	1.1990354588E-16	3.9716542312E-22
1636	1.1962332595E-16	3.9559257925E-22
1637	1.1935073061E-16	3.9407019951E-22
1638	1.1908339219E-16	3.9255250873E-22
1639	1.1882596714E-16	3.9101677844E-22
1640	1.1857608511E-16	3.8948578808E-22
1641	1.1833138728E-16	3.8795952138E-22
1642	1.1809651327E-16	3.8646055030E-22
1643	1.1786677544E-16	3.8494364121E-22
1644	1.1764447892E-16	3.8343140751E-22
1645	1.1742727658E-16	3.8194629798E-22
1646	1.1721978574E-16	3.8046575007E-22
1647	1.1701734176E-16	3.7901213123E-22
1648	1.1681992673E-16	3.7754061913E-22
1649	1.1662983208E-16	3.7607362220E-22
1650	1.1644703166E-16	3.7461112502E-22
1651	1.1626689201E-16	3.7317533303E-22
1652	1.1609400567E-16	3.7174392952E-22
1653	1.1592834672E-16	3.7029475939E-22
1654	1.1576529868E-16	3.6887212829E-22
1655	1.1560943757E-16	3.6743178096E-22
1656	1.1545844792E-16	3.6601786264E-22
1657	1.1531002541E-16	3.6460825857E-22
1658	1.1516872965E-16	3.6320295413E-22
1659	1.1502997215E-16	3.6178003389E-22
1660	1.1489830159E-16	3.6040518585E-22
1661	1.1476686460E-16	3.5899087119E-22
1662	1.1464248050E-16	3.5760265937E-22
1663	1.1452058303E-16	3.5619693156E-22
1664	1.1440343132E-16	3.5483890303E-22
1665	1.1429100856E-16	3.5344166502E-22
1666	1.1418103556E-16	3.5209194135E-22
1667	1.1407350378E-16	3.5072472308E-22
1668	1.1397066163E-16	3.4938320930E-22
1669	1.1386798396E-16	3.4806726988E-22
1670	1.1377222512E-16	3.4671236250E-22
1671	1.1367661387E-16	3.4538300215E-22
1672	1.1358339606E-16	3.4405766568E-22
1673	1.1349480684E-16	3.4275769520E-22
1674	1.1340634815E-16	3.4141901036E-22
1675	1.1332249605E-16	3.4010566459E-22
1676	1.1323876326E-16	3.3881753004E-22
1677	1.1315738235E-16	3.3753327628E-22
1678	1.1307834510E-16	3.3623172502E-22
1679	1.1299941581E-16	3.3493410419E-22
1680	1.1292281910E-16	3.3366149039E-22
1681	1.1284632463E-16	3.3237165332E-22
1682	1.1277215175E-16	3.3108570738E-22
1683	1.1269807542E-16	3.2982461677E-22
1684	1.1262630976E-16	3.2854637675E-22
1685	1.1255463503E-16	3.2731379423E-22
1686	1.1248305104E-16	3.2604317160E-22
1687	1.1241155764E-16	3.2479720410E-22
1688	1.1234235847E-16	3.2355497661E-22
1689	1.1227104310E-16	3.2233723111E-22
1690	1.1220201642E-16	3.2110240948E-22
1691	1.1213087843E-16	3.1987129069E-22
1692	1.1206202360E-16	3.1866450666E-22
1693	1.1199106233E-16	3.1748193544E-22
1694	1.1192019046E-16	3.1626174201E-22
1695	1.1184940782E-16	3.1506573748E-22
1696	1.1177871426E-16	3.1387330229E-22
1697	1.1170592907E-16	3.1270488691E-22
1698	1.1163323775E-16	3.1151951882E-22
1699	1.1155846473E-16	3.1031729465E-22
1700	1.1148379033E-16	3.0915937309E-22
1701	1.1140704408E-16	3.0798457210E-22
1702	1.1133040117E-16	3.0681327019E-22
1703	1.1125169620E-16	3.0564545579E-22
1704	1.1117093659E-16	3.0448111738E-22
1705	1.1108812972E-16	3.0334041909E-22
1706	1.1100544055E-16	3.0218296280E-22
1707	1.1091855871E-16	3.0104905303E-22
1708	1.1083180416E-16	2.9991850309E-22
1709	1.1074302663E-16	2.9879130189E-22
1710	1.1065223337E-16	2.9766743843E-22
1711	1.1055728665E-16	2.9656686584E-22
1712	1.1046248617E-16	2.9544960998E-22
1713	1.1036569164E-16	2.9433565913E-22
1714	1.1026477272E-16	2.9324486188E-22
1715	1.1016401403E-16	2.9215727853E-22
1716	1.1005915020E-16	2.9107289854E-22
1717	1.0995232580E-16	2.8997195586E-22
1718	1.0984142032E-16	2.8891370669E-22
1719	1.0972857331E-16	2.8783887398E-22
1720	1.0961379175E-16	2.8674755053E-22
1721	1.0949496248E-16	2.8567906497E-22
1722	1.0937421749E-16	2.8461372032E-22
1723	1.0925156370E-16	2.8355150632E-22
1724	1.0912278245E-16	2.8249241276E-22
1725	1.0899422625E-16	2.8143642944E-22
1726	1.0885957095E-16	2.8040299436E-22
1727	1.0872304885E-16	2.7935316739E-22
1728	1.0858466671E-16	2.7830642044E-22
1729	1.0844233068E-16	2.7728209052E-22
1730	1.0829605474E-16	2.7626075353E-22
1731	1.0814585283E-16	2.7524239975E-22
1732	1.0799383213E-16	2.7422701947E-22
1733	1.0783790834E-16	2.7321460306E-22
1734	1.0767809527E-16	2.7222432107E-22
1735	1.0751649275E-16	2.7123691746E-22
1736	1.0734893993E-16	2.7023326894E-22
1737	1.0717962021E-16	2.6923254618E-22
1738	1.0700646116E-16	2.6825378776E-22
1739	1.0682947634E-16	2.6727787051E-22
1740	1.0665075339E-16	2.6630478525E-22
1741	1.0646615519E-16	2.6531557307E-22
1742	1.0627777167E-16	2.6434815700E-22
1743	1.0608768319E-16	2.6338354551E-22
1744	1.0589383138E-16	2.6242172955E-22
1745	1.0569416731E-16	2.6144388038E-22
1746	1.0549283107E-16	2.6050644825E-22
1747	1.0528571376E-16	2.5955296499E-22
1748	1.0507694594E-16	2.5860224142E-22
1749	1.0486448086E-16	2.5765426867E-22
1750	1.0464833159E-16	2.5672769679E-22
1751	1.0442646303E-16	2.5578516723E-22
1752	1.0420298677E-16	2.5486395720E-22
1753	1.0397586529E-16	2.5396396252E-22
1754	1.0374511148E-16	2.5304801645E-22
1755	1.0351073820E-16	2.5213470559E-22
1756	1.0327275824E-16	2.5122402150E-22
1757	1.0303118438E-16	2.5033439254E-22
1758	1.0278399748E-16	2.4942890535E-22
1759	1.0253527624E-16	2.4852601989E-22
1760	1.0228502638E-16	2.4764407048E-22
1761	1.0202920368E-16	2.4674633232E-22
1762	1.0176985024E-16	2.4586945135E-22
1763	1.0150697857E-16	2.4497682775E-22
1764	1.0124060112E-16	2.4410498290E-22
1765	1.0097073032E-16	2.4323562858E-22
1766	1.0069737853E-16	2.4236875688E-22
1767	1.0042256932E-16	2.4148623438E-22
1768	1.0014229024E-16	2.4062433498E-22
1769	9.9860573737E-17	2.3976489453E-22
1770	9.9573416377E-17	2.3890790522E-22
1771	9.9284841432E-17	2.3805335927E-22
1772	9.8992854351E-17	2.3721922144E-22
1773	9.8697467225E-17	2.3638745071E-22
1774	9.8398692104E-17	2.3555803959E-22
1775	9.8096540995E-17	2.3473098061E-22
1776	9.7793016766E-17	2.3390626634E-22
1777	9.7486135963E-17	2.3308388937E-22
1778	9.7175910484E-17	2.3226384232E-22
1779	9.6862352184E-17	2.3144611783E-22
1780	9.6547454842E-17	2.3063070858E-22
1781	9.6229243819E-17	2.2983530869E-22
1782	9.5907730862E-17	2.2902447825E-22
1783	9.5584902978E-17	2.2821594128E-22
1784	9.5258792104E-17	2.2740969057E-22
1785	9.4929409875E-17	2.2662330160E-22
1786	9.4598736564E-17	2.2582157230E-22
1787	9.4264810649E-17	2.2503963153E-22
1788	9.3929607933E-17	2.2424239534E-22
1789	9.3591171242E-17	2.2346487481E-22
1790	9.3251471926E-17	2.2268953936E-22
1791	9.2908557144E-17	2.2189897557E-22
1792	9.2564393807E-17	2.2114539633E-22
1793	9.2218986732E-17	2.2037657512E-22
1794	9.1870389556E-17	2.1960991175E-22
1795	9.1518613579E-17	2.1886268992E-22
1796	9.1167563700E-17	2.1810029312E-22
1797	9.0813348844E-17	2.1735726684E-22
1798	9.0457922708E-17	2.1661631412E-22
1799	9.0101289987E-17	2.1587742851E-22
1800	8.9743455357E-17	2.1512345679E-22
1801	8.9382487454E-17	2.1438871464E-22
1802	8.9022265123E-17	2.1365602028E-22
1803	8.8658923080E-17	2.1292536735E-22
1804	8.8296331550E-17	2.1219674949E-22
1805	8.7930633790E-17	2.1147016037E-22
1806	8.7563766107E-17	2.1074559371E-22
1807	8.7197656250E-17	2.1002304321E-22
1808	8.6828460240E-17	2.0930250262E-22
1809	8.6460026871E-17	2.0858396571E-22
1810	8.6088520638E-17	2.0786742625E-22
1811	8.5717781813E-17	2.0716971429E-22
1812	8.5345895934E-17	2.0645712334E-22
1813	8.4974777964E-17	2.0576329197E-22
1814	8.4600609270E-17	2.0505462519E-22
1815	8.4227213175E-17	2.0436465041E-22
1816	8.3852683623E-17	2.0367658116E-22
1817	8.3478927122E-17	2.0299041157E-22
1818	8.3105941802E-17	2.0230613577E-22
1819	8.2729929978E-17	2.0162374794E-22
1820	8.2356589774E-17	2.0095982993E-22
1821	8.1982125583E-17	2.0028117327E-22
1822	8.1606541778E-17	1.9960438725E-22
1823	8.1231732312E-17	1.9894597203E-22
1824	8.0857695315E-17	1.9827288288E-22
1825	8.0482543469E-17	1.9760164723E-22
1826	8.0110047891E-17	1.9693225936E-22
1827	7.9736437874E-17	1.9628111137E-22
1828	7.9363597016E-17	1.9561537519E-22
1829	7.8989646246E-17	1.9495146989E-22
1830	7.8618340207E-17	1.9430570710E-22
1831	7.8245924661E-17	1.9366171055E-22
1832	7.7874274982E-17	1.9301947483E-22
1833	7.7505258367E-17	1.9236275730E-22
1834	7.7135132868E-17	1.9172405367E-22
1835	7.6765767732E-17	1.9110327894E-22
1836	7.6399024071E-17	1.9045187513E-22
1837	7.6031172166E-17	1.8983452100E-22
1838	7.5665934053E-17	1.8920273792E-22
1839	7.5301444998E-17	1.8857267838E-22
1840	7.4939558053E-17	1.8796038978E-22
1841	7.4576559720E-17	1.8733373547E-22
1842	7.4216155902E-17	1.8672478948E-22
1843	7.3856489984E-17	1.8611749413E-22
1844	7.3499407012E-17	1.8549589602E-22
1845	7.3143054415E-17	1.8489191289E-22
1846	7.2789273260E-17	1.8427366874E-22
1847	7.2436215007E-17	1.8367297769E-22
1848	7.2083877931E-17	1.8305806724E-22
1849	7.1734097153E-17	1.8246064829E-22
1850	7.1386865003E-17	1.8184905139E-22
1851	7.1040340963E-17	1.8125488470E-22
1852	7.0696354243E-17	1.8066232397E-22
1853	7.0353068316E-17	1.8007136436E-22
1854	7.0012308464E-17	1.7948200102E-22
1855	6.9674067119E-17	1.7889422914E-22
1856	6.9338336736E-17	1.7830804391E-22
1857	6.9003288745E-17	1.7772344053E-22
1858	6.8670740618E-17	1.7715600486E-22
1859	6.8340684872E-17	1.7657452577E-22
1860	6.8013114048E-17	1.7601015469E-22
1861	6.7688020711E-17	1.7543178115E-22
1862	6.7365397447E-17	1.7487045623E-22
1863	6.7043427525E-17	1.7429516963E-22
1864	6.6725724205E-17	1.7373687253E-22
1865	6.6410468858E-17	1.7318007010E-22
1866	6.6097654164E-17	1.7260936692E-22
1867	6.5785471224E-17	1.7204019889E-22
