1908	 0.47933E+000	 0.31228E-016	
1909	 0.47896E+000	 0.31093E-016	
1910	 0.47859E+000	 0.31153E-016	
1911	 0.47822E+000	 0.31124E-016	
1912	 0.47785E+000	 0.31206E-016	
1913	 0.47748E+000	 0.31180E-016	
1914	 0.47712E+000	 0.31165E-016	
1915	 0.47675E+000	 0.31245E-016	
1916	 0.47638E+000	 0.31239E-016	
1917	 0.47601E+000	 0.31341E-016	
1918	 0.47564E+000	 0.31268E-016	
1919	 0.47527E+000	 0.31291E-016	
1920	 0.47490E+000	 0.31303E-016	
1921	 0.47454E+000	 0.31331E-016	
1922	 0.47417E+000	 0.31279E-016	
1923	 0.47380E+000	 0.31434E-016	
1924	 0.47343E+000	 0.31346E-016	
1925	 0.47306E+000	 0.31436E-016	
1926	 0.47270E+000	 0.31326E-016	
1927	 0.47233E+000	 0.31369E-016	
1928	 0.47196E+000	 0.31427E-016	
1929	 0.47159E+000	 0.31385E-016	
1930	 0.47123E+000	 0.31391E-016	
1931	 0.47086E+000	 0.31360E-016	
1932	 0.47049E+000	 0.31417E-016	
1933	 0.47012E+000	 0.31401E-016	
1934	 0.46976E+000	 0.31495E-016	
1935	 0.46939E+000	 0.31562E-016	
1936	 0.46902E+000	 0.31506E-016	
1937	 0.46866E+000	 0.31538E-016	
1938	 0.46829E+000	 0.31557E-016	
1939	 0.46792E+000	 0.31533E-016	
1940	 0.46756E+000	 0.31470E-016	
1941	 0.46719E+000	 0.31545E-016	
1942	 0.46682E+000	 0.31640E-016	
1943	 0.46646E+000	 0.31614E-016	
1944	 0.46609E+000	 0.31648E-016	
1945	 0.46573E+000	 0.31673E-016	
1946	 0.46536E+000	 0.31623E-016	
1947	 0.46499E+000	 0.31608E-016	
1948	 0.46463E+000	 0.31631E-016	
1949	 0.46426E+000	 0.31634E-016	
1950	 0.46390E+000	 0.31688E-016	
1951	 0.46353E+000	 0.31593E-016	
1952	 0.46317E+000	 0.31705E-016	
1953	 0.46280E+000	 0.31627E-016	
1954	 0.46244E+000	 0.31710E-016	
1955	 0.46207E+000	 0.31705E-016	
1956	 0.46171E+000	 0.31805E-016	
1957	 0.46134E+000	 0.31702E-016	
1958	 0.46098E+000	 0.31749E-016	
1959	 0.46061E+000	 0.31689E-016	
1960	 0.46025E+000	 0.31848E-016	
1961	 0.45988E+000	 0.31745E-016	
1962	 0.45952E+000	 0.31825E-016	
1963	 0.45915E+000	 0.31831E-016	
1964	 0.45879E+000	 0.31747E-016	
1965	 0.45843E+000	 0.31840E-016	
1966	 0.45806E+000	 0.31775E-016	
1967	 0.45770E+000	 0.31931E-016	
1968	 0.45734E+000	 0.31782E-016	
1969	 0.45697E+000	 0.31982E-016	
1970	 0.45661E+000	 0.31921E-016	
1971	 0.45625E+000	 0.31930E-016	
1972	 0.45588E+000	 0.31856E-016	
1973	 0.45552E+000	 0.31942E-016	
1974	 0.45516E+000	 0.31878E-016	
1975	 0.45479E+000	 0.32020E-016	
1976	 0.45443E+000	 0.31957E-016	
1977	 0.45407E+000	 0.32004E-016	
1978	 0.45370E+000	 0.31939E-016	
1979	 0.45334E+000	 0.31967E-016	
1980	 0.45298E+000	 0.31953E-016	
1981	 0.45262E+000	 0.32023E-016	
1982	 0.45226E+000	 0.32083E-016	
1983	 0.45189E+000	 0.32009E-016	
1984	 0.45153E+000	 0.32076E-016	
1985	 0.45117E+000	 0.31985E-016	
1986	 0.45081E+000	 0.32180E-016	
1987	 0.45045E+000	 0.32050E-016	
1988	 0.45008E+000	 0.32137E-016	
1989	 0.44972E+000	 0.32136E-016	
1990	 0.44936E+000	 0.32215E-016	
1991	 0.44900E+000	 0.32120E-016	
1992	 0.44864E+000	 0.32168E-016	
1993	 0.44828E+000	 0.32128E-016	
1994	 0.44792E+000	 0.32171E-016	
1995	 0.44756E+000	 0.32138E-016	
1996	 0.44720E+000	 0.32169E-016	
1997	 0.44684E+000	 0.32132E-016	
1998	 0.44648E+000	 0.32221E-016	
1999	 0.44612E+000	 0.32254E-016	
2000	 0.44576E+000	 0.32190E-016	
2001	 0.44539E+000	 0.32238E-016	
2002	 0.44503E+000	 0.32250E-016	
2003	 0.44468E+000	 0.32347E-016	
2004	 0.44432E+000	 0.32250E-016	
2005	 0.44396E+000	 0.32282E-016	
2006	 0.44360E+000	 0.32256E-016	
2007	 0.44324E+000	 0.32407E-016	
2008	 0.44288E+000	 0.32427E-016	
2009	 0.44252E+000	 0.32393E-016	
2010	 0.44216E+000	 0.32323E-016	
2011	 0.44180E+000	 0.32388E-016	
2012	 0.44144E+000	 0.32347E-016	
2013	 0.44108E+000	 0.32382E-016	
2014	 0.44072E+000	 0.32414E-016	
2015	 0.44037E+000	 0.32410E-016	
2016	 0.44001E+000	 0.32483E-016	
2017	 0.43965E+000	 0.32554E-016	
2018	 0.43929E+000	 0.32422E-016	
2019	 0.43893E+000	 0.32526E-016	
2020	 0.43857E+000	 0.32493E-016	
2021	 0.43822E+000	 0.32535E-016	
2022	 0.43786E+000	 0.32575E-016	
2023	 0.43750E+000	 0.32573E-016	
2024	 0.43714E+000	 0.32520E-016	
2025	 0.43679E+000	 0.32470E-016	
2026	 0.43643E+000	 0.32573E-016	
2027	 0.43607E+000	 0.32489E-016	
2028	 0.43572E+000	 0.32588E-016	
2029	 0.43536E+000	 0.32535E-016	
2030	 0.43500E+000	 0.32609E-016	
2031	 0.43464E+000	 0.32603E-016	
2032	 0.43429E+000	 0.32571E-016	
2033	 0.43393E+000	 0.32613E-016	
2034	 0.43358E+000	 0.32645E-016	
2035	 0.43322E+000	 0.32592E-016	
2036	 0.43286E+000	 0.32734E-016	
2037	 0.43251E+000	 0.32619E-016	
2038	 0.43215E+000	 0.32702E-016	
2039	 0.43180E+000	 0.32689E-016	
2040	 0.43144E+000	 0.32718E-016	
2041	 0.43108E+000	 0.32695E-016	
2042	 0.43073E+000	 0.32717E-016	
2043	 0.43037E+000	 0.32740E-016	
2044	 0.43002E+000	 0.32808E-016	
2045	 0.42966E+000	 0.32731E-016	
2046	 0.42931E+000	 0.32767E-016	
2047	 0.42895E+000	 0.32841E-016	
2048	 0.42860E+000	 0.32740E-016	
2049	 0.42824E+000	 0.32865E-016	
2050	 0.42789E+000	 0.32751E-016	
2051	 0.42754E+000	 0.32879E-016	
2052	 0.42718E+000	 0.32877E-016	
2053	 0.42683E+000	 0.32869E-016	
2054	 0.42647E+000	 0.32811E-016	
2055	 0.42612E+000	 0.32893E-016	
2056	 0.42577E+000	 0.32928E-016	
2057	 0.42541E+000	 0.32919E-016	
2058	 0.42506E+000	 0.32935E-016	
2059	 0.42471E+000	 0.32959E-016	
2060	 0.42435E+000	 0.32984E-016	
2061	 0.42400E+000	 0.32995E-016	
2062	 0.42365E+000	 0.33024E-016	
2063	 0.42329E+000	 0.32944E-016	
2064	 0.42294E+000	 0.32967E-016	
2065	 0.42259E+000	 0.33003E-016	
2066	 0.42224E+000	 0.32974E-016	
2067	 0.42188E+000	 0.33021E-016	
2068	 0.42153E+000	 0.33005E-016	
2069	 0.42118E+000	 0.33045E-016	
2070	 0.42083E+000	 0.33093E-016	
2071	 0.42048E+000	 0.33120E-016	
2072	 0.42012E+000	 0.33050E-016	
2073	 0.41977E+000	 0.33057E-016	
2074	 0.41942E+000	 0.33150E-016	
2075	 0.41907E+000	 0.33088E-016	
2076	 0.41872E+000	 0.33103E-016	
2077	 0.41837E+000	 0.33099E-016	
2078	 0.41802E+000	 0.33131E-016	
2079	 0.41767E+000	 0.33122E-016	
2080	 0.41731E+000	 0.33131E-016	
2081	 0.41696E+000	 0.33104E-016	
2082	 0.41661E+000	 0.33174E-016	
2083	 0.41626E+000	 0.33214E-016	
2084	 0.41591E+000	 0.33152E-016	
2085	 0.41556E+000	 0.33187E-016	
2086	 0.41521E+000	 0.33209E-016	
2087	 0.41486E+000	 0.33293E-016	
2088	 0.41451E+000	 0.33261E-016	
2089	 0.41416E+000	 0.33271E-016	
2090	 0.41381E+000	 0.33198E-016	
2091	 0.41346E+000	 0.33338E-016	
2092	 0.41312E+000	 0.33284E-016	
2093	 0.41277E+000	 0.33322E-016	
2094	 0.41242E+000	 0.33283E-016	
2095	 0.41207E+000	 0.33377E-016	
2096	 0.41172E+000	 0.33355E-016	
2097	 0.41137E+000	 0.33351E-016	
2098	 0.41102E+000	 0.33365E-016	
2099	 0.41067E+000	 0.33453E-016	
2100	 0.41033E+000	 0.33326E-016	
2101	 0.40998E+000	 0.33397E-016	
2102	 0.40963E+000	 0.33425E-016	
2103	 0.40928E+000	 0.33494E-016	
2104	 0.40893E+000	 0.33413E-016	
2105	 0.40859E+000	 0.33409E-016	
2106	 0.40824E+000	 0.33477E-016	
2107	 0.40789E+000	 0.33426E-016	
2108	 0.40755E+000	 0.33533E-016	
2109	 0.40720E+000	 0.33372E-016	
2110	 0.40685E+000	 0.33560E-016	
2111	 0.40651E+000	 0.33504E-016	
2112	 0.40616E+000	 0.33541E-016	
2113	 0.40581E+000	 0.33550E-016	
2114	 0.40547E+000	 0.33635E-016	
2115	 0.40512E+000	 0.33579E-016	
2116	 0.40477E+000	 0.33695E-016	
2117	 0.40443E+000	 0.33466E-016	
2118	 0.40408E+000	 0.33647E-016	
2119	 0.40374E+000	 0.33649E-016	
2120	 0.40339E+000	 0.33626E-016	
2121	 0.40304E+000	 0.33647E-016	
2122	 0.40270E+000	 0.33565E-016	
2123	 0.40235E+000	 0.33626E-016	
2124	 0.40201E+000	 0.33619E-016	
2125	 0.40166E+000	 0.33756E-016	
2126	 0.40132E+000	 0.33687E-016	
2127	 0.40098E+000	 0.33778E-016	
2128	 0.40063E+000	 0.33664E-016	
2129	 0.40029E+000	 0.33794E-016	
2130	 0.39994E+000	 0.33657E-016	
2131	 0.39960E+000	 0.33708E-016	
2132	 0.39925E+000	 0.33750E-016	
2133	 0.39891E+000	 0.33819E-016	
2134	 0.39857E+000	 0.33763E-016	
2135	 0.39822E+000	 0.33872E-016	
2136	 0.39788E+000	 0.33828E-016	
2137	 0.39754E+000	 0.33839E-016	
2138	 0.39719E+000	 0.33725E-016	
2139	 0.39685E+000	 0.33891E-016	
2140	 0.39651E+000	 0.33861E-016	
2141	 0.39616E+000	 0.33909E-016	
2142	 0.39582E+000	 0.33848E-016	
2143	 0.39548E+000	 0.33861E-016	
2144	 0.39514E+000	 0.33933E-016	
2145	 0.39479E+000	 0.33800E-016	
2146	 0.39445E+000	 0.33877E-016	
2147	 0.39411E+000	 0.33832E-016	
2148	 0.39377E+000	 0.33909E-016	
2149	 0.39343E+000	 0.33851E-016	
2150	 0.39309E+000	 0.33974E-016	
2151	 0.39274E+000	 0.33820E-016	
2152	 0.39240E+000	 0.33962E-016	
2153	 0.39206E+000	 0.34003E-016	
2154	 0.39172E+000	 0.33997E-016	
2155	 0.39138E+000	 0.34019E-016	
2156	 0.39104E+000	 0.34067E-016	
2157	 0.39070E+000	 0.34015E-016	
2158	 0.39036E+000	 0.34073E-016	
2159	 0.39002E+000	 0.34087E-016	
2160	 0.38968E+000	 0.34103E-016	
2161	 0.38934E+000	 0.34073E-016	
2162	 0.38900E+000	 0.34127E-016	
2163	 0.38866E+000	 0.34204E-016	
2164	 0.38832E+000	 0.34056E-016	
2165	 0.38798E+000	 0.34144E-016	
2166	 0.38764E+000	 0.34176E-016	
2167	 0.38730E+000	 0.34192E-016	
2168	 0.38696E+000	 0.34165E-016	
2169	 0.38662E+000	 0.34179E-016	
2170	 0.38629E+000	 0.34118E-016	
2171	 0.38595E+000	 0.34177E-016	
2172	 0.38561E+000	 0.34214E-016	
2173	 0.38527E+000	 0.34249E-016	
2174	 0.38493E+000	 0.34227E-016	
2175	 0.38459E+000	 0.34246E-016	
2176	 0.38426E+000	 0.34243E-016	
2177	 0.38392E+000	 0.34272E-016	
2178	 0.38358E+000	 0.34169E-016	
2179	 0.38324E+000	 0.34336E-016	
2180	 0.38291E+000	 0.34227E-016	
2181	 0.38257E+000	 0.34367E-016	
2182	 0.38223E+000	 0.34286E-016	
2183	 0.38189E+000	 0.34345E-016	
2184	 0.38156E+000	 0.34263E-016	
2185	 0.38122E+000	 0.34318E-016	
2186	 0.38088E+000	 0.34345E-016	
2187	 0.38055E+000	 0.34285E-016	
2188	 0.38021E+000	 0.34398E-016	
2189	 0.37988E+000	 0.34314E-016	
2190	 0.37954E+000	 0.34373E-016	
2191	 0.37920E+000	 0.34306E-016	
2192	 0.37887E+000	 0.34468E-016	
2193	 0.37853E+000	 0.34375E-016	
2194	 0.37820E+000	 0.34497E-016	
2195	 0.37786E+000	 0.34370E-016	
2196	 0.37753E+000	 0.34486E-016	
2197	 0.37719E+000	 0.34442E-016	
2198	 0.37686E+000	 0.34530E-016	
2199	 0.37652E+000	 0.34403E-016	
2200	 0.37619E+000	 0.34506E-016	
2201	 0.37586E+000	 0.34505E-016	
2202	 0.37552E+000	 0.34560E-016	
2203	 0.37519E+000	 0.34498E-016	
2204	 0.37485E+000	 0.34540E-016	
2205	 0.37452E+000	 0.34594E-016	
2206	 0.37419E+000	 0.34597E-016	
2207	 0.37385E+000	 0.34590E-016	
2208	 0.37352E+000	 0.34579E-016	
2209	 0.37319E+000	 0.34552E-016	
2210	 0.37285E+000	 0.34563E-016	
2211	 0.37252E+000	 0.34655E-016	
2212	 0.37219E+000	 0.34605E-016	
2213	 0.37186E+000	 0.34662E-016	
2214	 0.37152E+000	 0.34512E-016	
2215	 0.37119E+000	 0.34674E-016	
2216	 0.37086E+000	 0.34607E-016	
2217	 0.37053E+000	 0.34709E-016	
2218	 0.37019E+000	 0.34643E-016	
2219	 0.36986E+000	 0.34718E-016	
2220	 0.36953E+000	 0.34611E-016	
2221	 0.36920E+000	 0.34713E-016	
2222	 0.36887E+000	 0.34689E-016	
2223	 0.36854E+000	 0.34637E-016	
2224	 0.36821E+000	 0.34821E-016	
2225	 0.36788E+000	 0.34701E-016	
2226	 0.36755E+000	 0.34781E-016	
2227	 0.36722E+000	 0.34687E-016	
2228	 0.36688E+000	 0.34824E-016	
2229	 0.36655E+000	 0.34766E-016	
2230	 0.36622E+000	 0.34811E-016	
2231	 0.36589E+000	 0.34730E-016	
2232	 0.36557E+000	 0.34934E-016	
2233	 0.36524E+000	 0.34758E-016	
2234	 0.36491E+000	 0.34860E-016	
2235	 0.36458E+000	 0.34789E-016	
2236	 0.36425E+000	 0.34884E-016	
2237	 0.36392E+000	 0.34802E-016	
2238	 0.36359E+000	 0.34874E-016	
2239	 0.36326E+000	 0.34840E-016	
2240	 0.36293E+000	 0.34791E-016	
2241	 0.36260E+000	 0.34851E-016	
2242	 0.36228E+000	 0.34904E-016	
2243	 0.36195E+000	 0.34946E-016	
2244	 0.36162E+000	 0.34864E-016	
2245	 0.36129E+000	 0.34858E-016	
2246	 0.36096E+000	 0.34812E-016	
2247	 0.36064E+000	 0.34992E-016	
2248	 0.36031E+000	 0.34887E-016	
2249	 0.35998E+000	 0.35004E-016	
2250	 0.35966E+000	 0.34954E-016	
2251	 0.35933E+000	 0.34999E-016	
2252	 0.35900E+000	 0.34874E-016	
2253	 0.35868E+000	 0.35003E-016	
2254	 0.35835E+000	 0.34999E-016	
2255	 0.35802E+000	 0.35053E-016	
2256	 0.35770E+000	 0.35025E-016	
2257	 0.35737E+000	 0.35018E-016	
2258	 0.35705E+000	 0.35059E-016	
2259	 0.35672E+000	 0.35086E-016	
2260	 0.35639E+000	 0.34980E-016	
2261	 0.35607E+000	 0.35046E-016	
2262	 0.35574E+000	 0.35123E-016	
2263	 0.35542E+000	 0.35098E-016	
2264	 0.35509E+000	 0.35064E-016	
2265	 0.35477E+000	 0.35058E-016	
2266	 0.35444E+000	 0.35122E-016	
2267	 0.35412E+000	 0.35083E-016	
2268	 0.35380E+000	 0.35107E-016	
2269	 0.35347E+000	 0.35121E-016	
2270	 0.35315E+000	 0.35203E-016	
2271	 0.35282E+000	 0.35130E-016	
2272	 0.35250E+000	 0.35190E-016	
2273	 0.35218E+000	 0.35184E-016	
2274	 0.35185E+000	 0.35198E-016	
2275	 0.35153E+000	 0.35225E-016	
2276	 0.35121E+000	 0.35227E-016	
2277	 0.35088E+000	 0.35231E-016	
2278	 0.35056E+000	 0.35168E-016	
2279	 0.35024E+000	 0.35226E-016	
2280	 0.34992E+000	 0.35220E-016	
2281	 0.34959E+000	 0.35239E-016	
2282	 0.34927E+000	 0.35229E-016	
2283	 0.34895E+000	 0.35271E-016	
2284	 0.34863E+000	 0.35270E-016	
2285	 0.34831E+000	 0.35313E-016	
2286	 0.34799E+000	 0.35301E-016	
2287	 0.34766E+000	 0.35284E-016	
2288	 0.34734E+000	 0.35245E-016	
2289	 0.34702E+000	 0.35325E-016	
2290	 0.34670E+000	 0.35299E-016	
2291	 0.34638E+000	 0.35352E-016	
2292	 0.34606E+000	 0.35317E-016	
2293	 0.34574E+000	 0.35386E-016	
2294	 0.34542E+000	 0.35336E-016	
2295	 0.34510E+000	 0.35381E-016	
2296	 0.34478E+000	 0.35328E-016	
2297	 0.34446E+000	 0.35478E-016	
2298	 0.34414E+000	 0.35405E-016	
2299	 0.34382E+000	 0.35384E-016	
2300	 0.34350E+000	 0.35405E-016	
2301	 0.34318E+000	 0.35497E-016	
2302	 0.34286E+000	 0.35401E-016	
2303	 0.34254E+000	 0.35476E-016	
2304	 0.34223E+000	 0.35497E-016	
2305	 0.34191E+000	 0.35439E-016	
2306	 0.34159E+000	 0.35471E-016	
2307	 0.34127E+000	 0.35436E-016	
2308	 0.34095E+000	 0.35513E-016	
2309	 0.34063E+000	 0.35421E-016	
2310	 0.34032E+000	 0.35550E-016	
2311	 0.34000E+000	 0.35400E-016	
2312	 0.33968E+000	 0.35587E-016	
2313	 0.33936E+000	 0.35503E-016	
2314	 0.33905E+000	 0.35608E-016	
2315	 0.33873E+000	 0.35545E-016	
2316	 0.33841E+000	 0.35739E-016	
2317	 0.33810E+000	 0.35520E-016	
2318	 0.33778E+000	 0.35577E-016	
2319	 0.33747E+000	 0.35629E-016	
2320	 0.33715E+000	 0.35612E-016	
2321	 0.33683E+000	 0.35523E-016	
2322	 0.33652E+000	 0.35634E-016	
2323	 0.33620E+000	 0.35690E-016	
2324	 0.33589E+000	 0.35598E-016	
2325	 0.33557E+000	 0.35595E-016	
2326	 0.33526E+000	 0.35565E-016	
2327	 0.33494E+000	 0.35667E-016	
2328	 0.33463E+000	 0.35573E-016	
2329	 0.33431E+000	 0.35678E-016	
2330	 0.33400E+000	 0.35636E-016	
2331	 0.33368E+000	 0.35771E-016	
2332	 0.33337E+000	 0.35723E-016	
2333	 0.33305E+000	 0.35770E-016	
2334	 0.33274E+000	 0.35787E-016	
2335	 0.33243E+000	 0.35721E-016	
2336	 0.33211E+000	 0.35746E-016	
2337	 0.33180E+000	 0.35720E-016	
2338	 0.33149E+000	 0.35713E-016	
2339	 0.33117E+000	 0.35801E-016	
2340	 0.33086E+000	 0.35785E-016	
2341	 0.33055E+000	 0.35831E-016	
2342	 0.33024E+000	 0.35791E-016	
2343	 0.32992E+000	 0.35774E-016	
2344	 0.32961E+000	 0.35820E-016	
2345	 0.32930E+000	 0.35793E-016	
2346	 0.32899E+000	 0.35884E-016	
2347	 0.32867E+000	 0.35760E-016	
2348	 0.32836E+000	 0.35791E-016	
2349	 0.32805E+000	 0.35829E-016	
2350	 0.32774E+000	 0.35838E-016	
2351	 0.32743E+000	 0.35860E-016	
2352	 0.32712E+000	 0.35835E-016	
2353	 0.32681E+000	 0.35860E-016	
2354	 0.32650E+000	 0.35902E-016	
2355	 0.32619E+000	 0.35793E-016	
2356	 0.32588E+000	 0.35962E-016	
2357	 0.32557E+000	 0.35853E-016	
2358	 0.32526E+000	 0.35934E-016	
2359	 0.32495E+000	 0.35923E-016	
2360	 0.32464E+000	 0.36004E-016	
2361	 0.32433E+000	 0.35930E-016	
2362	 0.32402E+000	 0.35980E-016	
2363	 0.32371E+000	 0.36016E-016	
2364	 0.32340E+000	 0.35932E-016	
2365	 0.32309E+000	 0.36009E-016	
2366	 0.32278E+000	 0.35952E-016	
2367	 0.32247E+000	 0.36041E-016	
2368	 0.32217E+000	 0.35931E-016	
2369	 0.32186E+000	 0.36119E-016	
2370	 0.32155E+000	 0.35911E-016	
2371	 0.32124E+000	 0.36059E-016	
2372	 0.32093E+000	 0.36005E-016	
2373	 0.32063E+000	 0.36173E-016	
2374	 0.32032E+000	 0.36005E-016	
2375	 0.32001E+000	 0.36037E-016	
2376	 0.31971E+000	 0.36083E-016	
2377	 0.31940E+000	 0.36072E-016	
2378	 0.31909E+000	 0.36128E-016	
2379	 0.31879E+000	 0.36161E-016	
2380	 0.31848E+000	 0.36047E-016	
2381	 0.31817E+000	 0.36145E-016	
2382	 0.31787E+000	 0.36052E-016	
2383	 0.31756E+000	 0.36107E-016	
2384	 0.31726E+000	 0.36133E-016	
2385	 0.31695E+000	 0.36146E-016	
2386	 0.31664E+000	 0.36130E-016	
2387	 0.31634E+000	 0.36172E-016	
2388	 0.31603E+000	 0.36128E-016	
2389	 0.31573E+000	 0.36162E-016	
2390	 0.31542E+000	 0.36187E-016	
2391	 0.31512E+000	 0.36214E-016	
2392	 0.31482E+000	 0.36150E-016	
2393	 0.31451E+000	 0.36097E-016	
2394	 0.31421E+000	 0.36218E-016	
2395	 0.31390E+000	 0.36202E-016	
2396	 0.31360E+000	 0.36256E-016	
2397	 0.31330E+000	 0.36174E-016	
2398	 0.31299E+000	 0.36240E-016	
2399	 0.31269E+000	 0.36196E-016	
2400	 0.31239E+000	 0.36255E-016	
2401	 0.31208E+000	 0.36204E-016	
2402	 0.31178E+000	 0.36306E-016	
2403	 0.31148E+000	 0.36269E-016	
2404	 0.31118E+000	 0.36333E-016	
2405	 0.31087E+000	 0.36394E-016	
2406	 0.31057E+000	 0.36284E-016	
2407	 0.31027E+000	 0.36212E-016	
2408	 0.30997E+000	 0.36284E-016	
2409	 0.30967E+000	 0.36375E-016	
2410	 0.30937E+000	 0.36314E-016	
2411	 0.30907E+000	 0.36351E-016	
2412	 0.30876E+000	 0.36320E-016	
2413	 0.30846E+000	 0.36470E-016	
2414	 0.30816E+000	 0.36424E-016	
2415	 0.30786E+000	 0.36335E-016	
2416	 0.30756E+000	 0.36346E-016	
2417	 0.30726E+000	 0.36421E-016	
2418	 0.30696E+000	 0.36375E-016	
2419	 0.30666E+000	 0.36418E-016	
2420	 0.30636E+000	 0.36395E-016	
2421	 0.30606E+000	 0.36410E-016	
2422	 0.30576E+000	 0.36377E-016	
2423	 0.30546E+000	 0.36395E-016	
2424	 0.30517E+000	 0.36395E-016	
2425	 0.30487E+000	 0.36551E-016	
2426	 0.30457E+000	 0.36401E-016	
2427	 0.30427E+000	 0.36484E-016	
2428	 0.30397E+000	 0.36434E-016	
2429	 0.30367E+000	 0.36514E-016	
2430	 0.30338E+000	 0.36503E-016	
2431	 0.30308E+000	 0.36416E-016	
2432	 0.30278E+000	 0.36570E-016	
2433	 0.30248E+000	 0.36479E-016	
2434	 0.30219E+000	 0.36579E-016	
2435	 0.30189E+000	 0.36625E-016	
2436	 0.30159E+000	 0.36558E-016	
2437	 0.30129E+000	 0.36557E-016	
2438	 0.30100E+000	 0.36557E-016	
2439	 0.30070E+000	 0.36473E-016	
2440	 0.30041E+000	 0.36558E-016	
2441	 0.30011E+000	 0.36594E-016	
2442	 0.29981E+000	 0.36628E-016	
2443	 0.29952E+000	 0.36642E-016	
2444	 0.29922E+000	 0.36551E-016	
2445	 0.29893E+000	 0.36654E-016	
2446	 0.29863E+000	 0.36628E-016	
2447	 0.29834E+000	 0.36645E-016	
2448	 0.29804E+000	 0.36626E-016	
2449	 0.29775E+000	 0.36681E-016	
2450	 0.29745E+000	 0.36640E-016	
2451	 0.29716E+000	 0.36664E-016	
2452	 0.29686E+000	 0.36589E-016	
2453	 0.29657E+000	 0.36732E-016	
2454	 0.29628E+000	 0.36587E-016	
2455	 0.29598E+000	 0.36638E-016	
2456	 0.29569E+000	 0.36658E-016	
2457	 0.29540E+000	 0.36721E-016	
2458	 0.29510E+000	 0.36652E-016	
2459	 0.29481E+000	 0.36671E-016	
2460	 0.29452E+000	 0.36663E-016	
2461	 0.29422E+000	 0.36639E-016	
2462	 0.29393E+000	 0.36701E-016	
2463	 0.29364E+000	 0.36720E-016	
2464	 0.29335E+000	 0.36718E-016	
2465	 0.29305E+000	 0.36760E-016	
2466	 0.29276E+000	 0.36708E-016	
2467	 0.29247E+000	 0.36780E-016	
2468	 0.29218E+000	 0.36826E-016	
2469	 0.29189E+000	 0.36834E-016	
2470	 0.29160E+000	 0.36840E-016	
2471	 0.29131E+000	 0.36746E-016	
2472	 0.29102E+000	 0.36822E-016	
2473	 0.29073E+000	 0.36784E-016	
2474	 0.29043E+000	 0.36851E-016	
2475	 0.29014E+000	 0.36759E-016	
2476	 0.28985E+000	 0.36832E-016	
2477	 0.28956E+000	 0.36806E-016	
2478	 0.28927E+000	 0.36901E-016	
2479	 0.28899E+000	 0.36911E-016	
2480	 0.28870E+000	 0.36869E-016	
2481	 0.28841E+000	 0.36790E-016	
2482	 0.28812E+000	 0.36907E-016	
2483	 0.28783E+000	 0.36806E-016	
2484	 0.28754E+000	 0.36904E-016	
2485	 0.28725E+000	 0.36935E-016	
2486	 0.28696E+000	 0.36850E-016	
2487	 0.28668E+000	 0.36894E-016	
2488	 0.28639E+000	 0.36854E-016	
2489	 0.28610E+000	 0.36946E-016	
2490	 0.28581E+000	 0.36884E-016	
2491	 0.28552E+000	 0.36998E-016	
2492	 0.28524E+000	 0.36848E-016	
2493	 0.28495E+000	 0.37053E-016	
2494	 0.28466E+000	 0.36876E-016	
2495	 0.28438E+000	 0.37023E-016	
2496	 0.28409E+000	 0.36871E-016	
2497	 0.28380E+000	 0.36935E-016	
2498	 0.28352E+000	 0.36886E-016	
2499	 0.28323E+000	 0.36940E-016	
2500	 0.28294E+000	 0.36895E-016	
2501	 0.28266E+000	 0.36995E-016	
2502	 0.28237E+000	 0.37013E-016	
2503	 0.28209E+000	 0.36985E-016	
2504	 0.28180E+000	 0.37040E-016	
2505	 0.28152E+000	 0.37007E-016	
2506	 0.28123E+000	 0.37048E-016	
2507	 0.28095E+000	 0.37047E-016	
2508	 0.28066E+000	 0.37044E-016	
2509	 0.28038E+000	 0.37001E-016	
2510	 0.28010E+000	 0.37000E-016	
2511	 0.27981E+000	 0.37013E-016	
2512	 0.27953E+000	 0.37042E-016	
2513	 0.27924E+000	 0.36999E-016	
2514	 0.27896E+000	 0.37091E-016	
2515	 0.27868E+000	 0.37074E-016	
2516	 0.27839E+000	 0.37071E-016	
2517	 0.27811E+000	 0.37068E-016	
2518	 0.27783E+000	 0.37075E-016	
2519	 0.27755E+000	 0.37061E-016	
2520	 0.27726E+000	 0.37070E-016	
2521	 0.27698E+000	 0.37097E-016	
2522	 0.27670E+000	 0.37140E-016	
2523	 0.27642E+000	 0.37148E-016	
2524	 0.27614E+000	 0.37101E-016	
2525	 0.27585E+000	 0.37182E-016	
2526	 0.27557E+000	 0.37098E-016	
2527	 0.27529E+000	 0.37112E-016	
2528	 0.27501E+000	 0.37107E-016	
2529	 0.27473E+000	 0.37192E-016	
2530	 0.27445E+000	 0.37210E-016	
2531	 0.27417E+000	 0.37248E-016	
2532	 0.27389E+000	 0.37108E-016	
2533	 0.27361E+000	 0.37300E-016	
2534	 0.27333E+000	 0.37208E-016	
2535	 0.27305E+000	 0.37141E-016	
2536	 0.27277E+000	 0.37317E-016	
2537	 0.27249E+000	 0.37262E-016	
2538	 0.27221E+000	 0.37172E-016	
2539	 0.27193E+000	 0.37241E-016	
2540	 0.27165E+000	 0.37268E-016	
2541	 0.27137E+000	 0.37165E-016	
2542	 0.27110E+000	 0.37171E-016	
2543	 0.27082E+000	 0.37217E-016	
